user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1209036429688328192,1233379585447776258,2020-02-28T13:13:02Z,MCaberawit,"Menutupi kasus suspect corona dr dunia internasional sama jg dgn menghambat pendataan WHO, sedangkan mrk semua mendata u mencari solusi atas kasus luar biasa ini. Jgn korbankan rakyat lg...!!!!

#BUMNdikuasaiKoruptor",Twitter for iPhone,216,,,,FALSE,FALSE,0,0,,,BUMNdikuasaiKoruptor,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MCaberawit/status/1233379585447776258,mami_caberawit,"",Mami_caberawit,,FALSE,256,269,0,497,31,2019-12-23T09:02:11Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1209450983190712320/YEeKksiz_normal.jpg
1209036429688328192,1233378371502931971,2020-02-28T13:08:13Z,MCaberawit,"Pemerintah gak mau jujur, hrsnya jujur aja biar bisa di carikan solusi bersama, krn ini sdh menyangkut keamanan Internasional. Menutupi data kasus suspect Corona sama jg mengorbankan Hak Hdp orang bnyk.
#BUMNdikuasaiKoruptor https://t.co/qKJeToLVua",Twitter for iPhone,224,,,,TRUE,FALSE,9,2,,,BUMNdikuasaiKoruptor,,twitter.com/aiek_channel__…,https://t.co/qKJeToLVua,https://twitter.com/aiek_channel__/status/1233340980268371973,,,,,,,,,,,in,1233340980268371973,"#BUMNdikuasaiKoruptor
#BUMNdikuasaiKoruptor

Hari Ini, Singapura Cancel 12 flight ke Indonesia Hingga Mei 2020 

Arab Saudi &amp; Singapura itu Jawaban dari kebohongan &amp; akal2an rezim Plonga Plongo Somphlak 💥

Smakin merugi ajja tuh Garuda Indonesia Airways
https://t.co/IT3z9B4Bx2",2020-02-28T10:39:38Z,Twitter for Android,402,242,1107654342570500099,Aiek_Channel__,𝐀𝐢𝐞𝐤 𝐂𝐡𝐚𝐧𝐧𝐞𝐥,8918,2160,39722,"","MenggapaiMu perlu Nyali.
Menyebut namamu Perlu Jiwa Suci.
MendekatiMu perlu membawa iman nan sejati.
Bersatu Denganmu melalui
Latifatu sirri",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MCaberawit/status/1233378371502931971,mami_caberawit,"",Mami_caberawit,,FALSE,256,269,0,497,31,2019-12-23T09:02:11Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1209450983190712320/YEeKksiz_normal.jpg
1005924027863425024,1233379526165458944,2020-02-28T13:12:48Z,minhyukoo,"Jadi kalo mau ga percaya dengan konspirasi ada bioteroris coronavirus jenis yg baru,,, masuk akal juga sih kalo virusnya emang bermutasi..",Twitter for Android,138,1233379086958919680,1005924027863425024,minhyukoo,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/minhyukoo/status/1233379526165458944,Fir -semihiatus,Indonesia,"사랑한다, 몬스타엑스!!!!",,FALSE,446,648,2,24240,14788,2018-06-10T21:25:52Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1005924027863425024/1575614467,,http://pbs.twimg.com/profile_images/1224682722292973574/QjaI07Ri_normal.jpg
1030025737577803776,1233379378748243969,2020-02-28T13:12:13Z,KavindraOemar,"@hermana_t Rezim minta TKA china masuk lagi kan? Kalo serius gak gitu lah. Buktinya berkali2 wisatawan asing positif corona setelah dr bali. Ga tau dimana terpaparnya, yg jelas dia lolos screen bandara, gampang bgt keluar masuk. Pantes aja arab saudi, aus, singapura, amerika ga percaya",Twitter for Android,275,1233362882164752385,1511862386,hermana_t,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,1511862386,hermana_t,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/KavindraOemar/status/1233379378748243969,KavindraOemar,"","Rest In Chaos DEMOCRACY. 
The system has broken.

Ngetawain Topeng Monyet 2 Periode.",,FALSE,3705,3376,1,94583,137653,2018-08-16T09:37:27Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1030025737577803776/1562116456,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1230507830328774656/DoM6yhyK_normal.jpg
987302658561077249,1233378830766600192,2020-02-28T13:10:02Z,JayaTambunan3,"@VIVAcoid @fadlizon Sekalian sama DPRnya bang,yg mmbidangi kesehatan..DPR juga berhak dan wajib jujur tentang virus corona..",Twitter for Android,104,1233331895569485824,41730943,VIVAcoid,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,41730943|79139422,VIVAcoid|fadlizon,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/JayaTambunan3/status/1233378830766600192,Jaya Tambunan,"","",,FALSE,5,130,0,452,191,2018-04-20T12:11:11Z,FALSE,,,,https://pbs.twimg.com/profile_banners/987302658561077249/1524753474,,http://pbs.twimg.com/profile_images/989513923354218496/JAMuwX_J_normal.jpg
2576587609,1233378021702193152,2020-02-28T13:06:50Z,jokoselong,"Jangan kepedean soal kebal terhadap virus corona.

Jangan becanda bahwa virus corons bisa ditangkal dengan doa-doa atau jampi-jampi dukun.

Jangan percaya virus corona dapat dicegah oleh influencer buzzeRp. https://t.co/uuwkq25X85",Twitter for Android,206,,,,FALSE,FALSE,0,0,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1233377871906754560/pu/img/_wazUZN5tLkC3t4g.jpg,https://t.co/uuwkq25X85,https://twitter.com/jokoselong/status/1233378021702193152/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1233377871906754560/pu/img/_wazUZN5tLkC3t4g.jpg,https://t.co/uuwkq25X85,https://twitter.com/jokoselong/status/1233378021702193152/video/1,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jokoselong/status/1233378021702193152,JUBIR JOKOWI,Selalu di persimpangan,Jubir dadakan Jokowi sekaligus tukang keluyuran yang tahu jalan pulang. Brekekekekekekekekekek,,FALSE,1770,163,11,198839,4291,2014-06-19T09:40:09Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2576587609/1569893607,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1177203845581041669/lzXAlDbl_normal.jpg
1216963214522511360,1233377255885176833,2020-02-28T13:03:47Z,AbangSiapa,"@msaid_didu Pemerintah kita itu tukang bohong. Itulah sebab nya arab saudi tidak percaya dengan pernyataan pemerintah kita, yg katanya bebas virus corona!!!",Twitter for Android,144,1233370885462999040,1117990249806721024,msaid_didu,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,1117990249806721024,msaid_didu,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AbangSiapa/status/1233377255885176833,Abang siapa nama nya?,"","",,FALSE,123,563,0,323,515,2020-01-14T06:00:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1216963214522511360/1579797705,,http://pbs.twimg.com/profile_images/1230497219792424961/crets4mp_normal.jpg
1216963214522511360,1233312607953539075,2020-02-28T08:46:54Z,AbangSiapa,"@riniratna16 @dhoni_miftakhul @hermana_t Saya berperasangka baik, bisa jadi negara kita memang betul bebas corona, seperti yg disampaikan pejabat kita. Tapi sayangnya orang di negara saudi itu, punya mata, telinga dan akal sehat,  makanya gak percaya sama pejabat kita yg sudah terbukti bilah berkata suka berdusta!!!",Twitter for Android,276,1233308829456035842,1157919891166380033,riniratna16,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,1157919891166380033|740800446|1511862386,riniratna16|dhoni_miftakhul|hermana_t,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AbangSiapa/status/1233312607953539075,Abang siapa nama nya?,"","",,FALSE,123,563,0,323,515,2020-01-14T06:00:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1216963214522511360/1579797705,,http://pbs.twimg.com/profile_images/1230497219792424961/crets4mp_normal.jpg
2769017892,1233377006819004419,2020-02-28T13:02:48Z,amakch66,@do_ra_dong Smg pemimpin yg menikmati bohong dan hobi tipu2 tewas krn Corona. Amien ya Allah,Twitter for Android,80,1233074680287776768,1022118634079047680,do_ra_dong,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1022118634079047680,do_ra_dong,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/amakch66/status/1233377006819004419,'Ebier Sabiel,"","",,FALSE,194,1116,0,6773,1583,2014-08-26T03:45:10Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2769017892/1573775890,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1208723783072092161/NKV55nNQ_normal.jpg
2192545394,1233375592994574336,2020-02-28T12:57:11Z,Adra_silent,"Sepertinya pemerintah kurang jujur!! 
Suspec corona 👉 meninggal 👉 VH1N1  👉 Flu babi??? 
Katanya VH1N1 sdh ada obatnya 
Tapi knp meninggal ??? 
Ayo yg bener aja!! 
#NegeriGaduhUlahPenguasa 
@hermana_t 
@msaid_didu 
@WHO 
@dr_koko28 https://t.co/VuRPQnNCVJ https://t.co/HDCcjdlKeK",Twitter Web App,254,,,,TRUE,FALSE,2,0,,,NegeriGaduhUlahPenguasa,,twitter.com/rmol_id/status…,https://t.co/VuRPQnNCVJ,https://twitter.com/rmol_id/status/1233168693145694209,http://pbs.twimg.com/media/ER3UcxgUwAEDEIu.jpg,https://t.co/HDCcjdlKeK,https://twitter.com/Adra_silent/status/1233375592994574336/photo/1,photo,http://pbs.twimg.com/media/ER3UcxgUwAEDEIu.jpg|http://pbs.twimg.com/media/ER3UiTfU8AATvdw.jpg,https://t.co/HDCcjdlKeK|https://t.co/HDCcjdlKeK,https://twitter.com/Adra_silent/status/1233375592994574336/photo/1|https://twitter.com/Adra_silent/status/1233375592994574336/photo/1,,1511862386|1117990249806721024|14499829|1052703629528854530,hermana_t|msaid_didu|WHO|dr_koko28,in,1233168693145694209,"Kemlu Heran, Indonesia Bebas Coron Tapi Masuk 'Daftar Merah' Arab Saudi #Corona #RepublikMerdeka https://t.co/4twfepjN0o",2020-02-27T23:15:02Z,RMOL,882,299,990237626,rmol_id,Republik Merdeka,167371,311,334131,Indonesia,"Kantor Berita RMOL menjaga kesadaran sejarah, menjaga Indonesia. https://t.co/UwUOqcWdMe",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Adra_silent/status/1233375592994574336,#Hanglekir,Bumi belahan timur_jln.arafura,"DEISLAMISASI sdh dimulai #lawan 
#oposisi #Lawankoruptor #antikodok #antitogog #antikomunis #antiJIL_JIN_ANUS",,FALSE,4164,3706,0,77603,89131,2013-11-13T16:11:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2192545394/1549089025,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1199286661705650176/Ak0khSPV_normal.jpg
461839687,1233375376887336961,2020-02-28T12:56:19Z,bnopel,"Internasional tidak percaya Indonesia bebas virus Corona..

Bukan Salah Saudi Tolak Umrah WNI, Pigai: Karena Pemerintah Berbohong.

 https://t.co/3ozg3rbywR",Twitter for Android,156,,,,FALSE,FALSE,10,1,,,,,gelora.co/2020/02/bukan-…,https://t.co/3ozg3rbywR,https://www.gelora.co/2020/02/bukan-salah-saudi-tolak-umrah-wni-pigai.html?m=1,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/bnopel/status/1233375376887336961,🅱angNopel,Indonesia,💫Pendamba Keadilan⭐⭐⭐,,FALSE,10228,2108,0,11848,56515,2012-01-12T07:48:57Z,FALSE,,,,https://pbs.twimg.com/profile_banners/461839687/1560770842,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1178802672226295809/FXYZCxK2_normal.jpg
1498947714,1233375301985419265,2020-02-28T12:56:01Z,56_neoga,"Idk gaees.. Guwa bukan di pihak yg percaya masker dan hand sanitizer cukup buat proteksi Corona.
Kalo musang nyerang kandang ayam, ya musangnya dibunuh, bukan ayamnya dilatih bela diri",Twitter for Android,184,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/56_neoga/status/1233375301985419265,𝙏𝙝𝙚𝙏𝙧𝙪𝙩𝙝𝙄𝙣𝙨𝙞𝙙𝙚𝙤𝙛𝙔𝙤𝙪,down here on earth ,"They last beauty free soul on this Plainet! Motor, Music & (sometimes) You.. CAGEUURR?!",,FALSE,519,763,7,78566,18509,2013-06-10T18:16:08Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1498947714/1560214396,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1217781890846867458/FTdtHOwO_normal.jpg
50846430,1233373618823979008,2020-02-28T12:49:20Z,Qayyum_QS,"Corona belum surut di negara china

India pula bergolak

Jujur aku takut dengan apa yang akan jadi di akhir2 zaman",Twitter for iPhone,114,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Qayyum_QS/status/1233373618823979008,القيوم,Bangi,If you can’t be kind..be quiet,https://t.co/34dCPMU4Qh,FALSE,538,149,18,65630,6773,2009-06-26T00:45:36Z,FALSE,https://t.co/34dCPMU4Qh,https://instagram.com/qayyumshawal,,,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1186667263153205248/FQ8Fc0J1_normal.jpg
1126326173556850689,1233373243064508417,2020-02-28T12:47:50Z,SBSembiring,@pikiran_rakyat Mentri @KemenkesRI sdh sering klarifikasi corona negatif di Indonesia. Tapi tampaknya Dunia tdk percaya!,Twitter for Android,104,1233368636720418819,58880688,pikiran_rakyat,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,58880688|161236190,pikiran_rakyat|KemenkesRI,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SBSembiring/status/1233373243064508417,Samsul Bahri Sembiring,Pekan Baru,"pengamat & penulis sosial politik |
WA 081361585019",https://t.co/Xruk4y9HdV,FALSE,104,62,0,2361,937,2019-05-09T03:21:00Z,FALSE,https://t.co/Xruk4y9HdV,https://www.kompasiana.com/sbsembiring,,https://pbs.twimg.com/profile_banners/1126326173556850689/1564114564,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1145567603768754177/WctFWVoP_normal.jpg
763391030,1233177051152015360,2020-02-27T23:48:14Z,fachri_kh,"Pemerintah Indonesia bisa memaksa warganya utk percaya pernyataan pemerintah, tapi tak mungkin memaksa negara luar utk percaya Indonesia bebas corona

Kalau sudah dilarang masuk begini, apa masih perlu ngotot ke Saudi?

Koplak!

cc.
@Menlu_RI 
@Kemlu_RI 
@KemenkesRI 
@Kemenag_RI https://t.co/JnL7HGaqTS",Twitter Web App,279,,,,TRUE,FALSE,5,4,,,,,twitter.com/hermana_t/stat…,https://t.co/JnL7HGaqTS,https://twitter.com/hermana_t/status/1233175207684165632,,,,,,,,,960382456267288576|160858057|161236190|175261567,Menlu_RI|Kemlu_RI|KemenkesRI|Kemenag_RI,in,1233175207684165632,"Klaim pemerintah yg menyebut Indonesia bebas virus corona ternyata tak menyurutkan Saudi melarang jamaah umrah dari Indonesia

""Knp Indonesia? Indonesia itu kan belum (terjangkit corona),"" kata Menlu Retno

Hahaha, gak perlulah memaksa Saudi utk percaya

https://t.co/wZ4AecUwZd",2020-02-27T23:40:55Z,Twitter Web App,86,29,1511862386,hermana_t,ㅤㅤㅤ,10683,4244,56696,"","",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/fachri_kh/status/1233177051152015360,FACHRI™,"","",,FALSE,4147,2961,2,19288,14415,2012-08-17T09:39:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/763391030/1557700454,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1127699020309250048/K2Ct6XaA_normal.jpg
763391030,1233372710731804677,2020-02-28T12:45:43Z,fachri_kh,"Artinya sederhana...

Dunia tak percaya atas klaim Indonesia yg mengaku bebas virus corona https://t.co/cbfwR6E8fV",Twitter Web App,90,,,,TRUE,FALSE,26,9,,,,,twitter.com/MT_Reborn/stat…,https://t.co/cbfwR6E8fV,https://twitter.com/MT_Reborn/status/1233304054807187456,,,,,,,,,,,in,1233304054807187456,WHO Ingatkan Jangan Ada Negara yang 'Kepedean' Bisa Bebas Virus Corona. https://t.co/3t0xbqYZZu,2020-02-28T08:12:55Z,Twitter for iPhone,53,35,1132895301809795072,MT_Reborn,🇮🇩MT🔝🆔🇵🇸,8061,453,14707,Indonesia,Never Surrender‼️Never Give Up‼️Manusia Akal Sehat‼️,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/fachri_kh/status/1233372710731804677,FACHRI™,"","",,FALSE,4147,2961,2,19288,14415,2012-08-17T09:39:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/763391030/1557700454,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1127699020309250048/K2Ct6XaA_normal.jpg
763391030,1233225678306209792,2020-02-28T03:01:28Z,fachri_kh,"Rezim ini langsung blingsatan ketika Saudi menutup pintu masuk bagi negara2 terduga corona, termasuk Indonesia

Jangan salahkan Saudi, jika organisasi dunia seperti WHO pun tidak percaya denfan klaim Indonesia yg bebas corona https://t.co/vQEbV2m7rb",Twitter Web App,225,,,,TRUE,FALSE,37,14,,,,,twitter.com/hermana_t/stat…,https://t.co/vQEbV2m7rb,https://twitter.com/hermana_t/status/1233201880160800768,,,,,,,,,,,in,1233201880160800768,"pemerintah indonesia menolak disebut terpapar virus corona

pemerintah saudi menolak jamaah umrah indonesia

lantas pemerintah indonesia protes keras kepada saudi arabia

emang, siapa elu sok ngatur negara orang? https://t.co/ZEUtiRfnHP",2020-02-28T01:26:54Z,Twitter Web App,19,6,1511862386,hermana_t,ㅤㅤㅤ,10683,4244,56696,"","",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/fachri_kh/status/1233225678306209792,FACHRI™,"","",,FALSE,4147,2961,2,19288,14415,2012-08-17T09:39:58Z,FALSE,,,,https://pbs.twimg.com/profile_banners/763391030/1557700454,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1127699020309250048/K2Ct6XaA_normal.jpg
1144568987453288449,1233372333194170368,2020-02-28T12:44:13Z,herophine101112,"Aku tu bukan nya mau ada brita ada yg kena corona di indo ya*bukaaann,amit2 ya allah* tp ini serius beneran belum ada yg kena? Di tutup2in emang ada yg kena atau gimana? :( Jujur,misal nya ""kalopun"" ada yg + ,tolong di kasih tau gitu,supaya bisa antisipasi kita nya",Twitter for Android,265,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/herophine101112/status/1233372333194170368,AWC will come 💜✨💫,"","Part of After fans💜 @aftermovie | 💜 Josephine Langford - HeroFT 💜 | Doyoung | Kyungsoo | Changsub | Rowoon | vocals line hunters!! 👀🧐",,FALSE,266,765,0,3964,630,2019-06-28T11:31:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1144568987453288449/1578458780,,http://pbs.twimg.com/profile_images/1216356625625124864/dAZlIVh-_normal.jpg
1144814492322107392,1233372308615696384,2020-02-28T12:44:07Z,Fajarsbah_,"@ArgentianaA Salah tiga penyebabnya. 
1. Tidak ada karantina di kota-kota yang ditemukan kasus infeksi Covid-19.
2. Perbatasan yang terbuka dengan negara-negara lain.
3. Pemerintah Iran enggan membuka data infeksi virus corona.

Kok mirip? 🤔

https://t.co/4Vx0feqC5r",Twitter for Android,253,1233369391481249794,1133032747847507968,ArgentianaA,FALSE,FALSE,2,5,,,,,google.com/amp/s/katadata…,https://t.co/4Vx0feqC5r,https://www.google.com/amp/s/katadata.co.id/amp/berita/2020/02/28/lima-penyebab-iran-catatkan-tingkat-kematian-tertinggi-akibat-corona,,,,,,,,,1133032747847507968,ArgentianaA,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Fajarsbah_/status/1233372308615696384,Fajarsbah,"","",,FALSE,14,184,0,246,817,2019-06-29T03:46:59Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1144814723289866240/8hNg-OaD_normal.jpg
1152587089227026434,1233372151803043843,2020-02-28T12:43:30Z,tajdid_id,WHO: Jangan Ada Negara yang Terlalu Percaya Diri Bebas dari Virus Corona https://t.co/ftuuXwi8uJ,Twitter for Android,96,,,,FALSE,FALSE,2,0,,,,,tajdid.id/2020/02/28/who…,https://t.co/ftuuXwi8uJ,https://tajdid.id/2020/02/28/who-jangan-ada-negara-yang-terlalu-percaya-diri-bebas-dari-virus-corona/,,,,,,,,,,,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tajdid_id/status/1233372151803043843,𝐓𝐀𝐉𝐃𝐈𝐃.𝐈𝐃,"Kota Medan, Sumatera Utara",𝙼𝚎𝚍𝚒𝚊 𝙿𝚎𝚖𝚋𝚊𝚛𝚞𝚊𝚗 & 𝙿𝚎𝚗𝚌𝚎𝚛𝚊𝚑𝚊𝚗,https://t.co/bxPh79xqpE,FALSE,61,92,0,457,299,2019-07-20T14:32:30Z,FALSE,https://t.co/bxPh79xqpE,https://tajdid.id,,https://pbs.twimg.com/profile_banners/1152587089227026434/1576429086,,http://pbs.twimg.com/profile_images/1206262354658254848/U4mdOUpM_normal.jpg
64317740,1233371928011800578,2020-02-28T12:42:37Z,azharwibisono,"Tbh Indonesia diklaim bebas Corona masih menjadi misteri, ketika di negara tetangga udah ada yg terjangkit. Apakah sengaja ditutup-tutupi/gimana kl emg WNI disini ada yg kena virusnya. Lebih baik terbuka mengenai hal ini, toh demi keselamatan warganya juga. 🤔 https://t.co/ZNivaxbzoE https://t.co/n1hmR5GVAL",Twitter for Android,283,,,,TRUE,FALSE,0,0,,,,,twitter.com/TirtoID/status…,https://t.co/ZNivaxbzoE,https://twitter.com/TirtoID/status/1233357428307054593,http://pbs.twimg.com/tweet_video_thumb/ER3ROXDU8AE97RR.jpg,https://t.co/n1hmR5GVAL,https://twitter.com/azharwibisono/status/1233371928011800578/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/ER3ROXDU8AE97RR.jpg,https://t.co/n1hmR5GVAL,https://twitter.com/azharwibisono/status/1233371928011800578/photo/1,,,,in,1233357428307054593,"Keduanya diduga terjangkit Corona, tapi kematian mereka diklaim bukan karena Corona.

(°◡°)

https://t.co/8rCazQMFYE",2020-02-28T11:45:00Z,TweetDeck,4407,3268,4187275698,TirtoID,tirto.id,488676,45,59282,Indonesia,Jurnalisme data. Media analisis. Infografik ciamik.,TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/azharwibisono/status/1233371928011800578,𝘼𝙯𝙝𝙖𝙧,Indonesia,"Architect 👷🏻‍♂️| Art+chitecture & Culinary Enthusiast | Be kind to others. Like yourself, everyone is struggling with something in their lives.",https://t.co/lKhGpbr8D6,FALSE,1069,479,74,192746,16171,2009-08-10T02:35:32Z,FALSE,https://t.co/lKhGpbr8D6,https://goo.gl/pvsdD5,,https://pbs.twimg.com/profile_banners/64317740/1572270363,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1232301317772595201/LeuJQbo9_normal.jpg
1111194145534570497,1233371791923351552,2020-02-28T12:42:04Z,MuhammadIkhtid1,@YU_2025 Inilah bukti ketidak percayaan org terhadap jokowi yg mmg selalu berbohong.bahkan negri+62 kini sdh tidak dipercayai dunia karena seringnya membuat kabar bohong .sekarang arab saudi menghentikan umroh karena corona mesti pemerintah+62 menyatakan bebas dari corona,Twitter for Android,263,1233272246803677185,1206796142077366272,YU_2025,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1206796142077366272,YU_2025,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MuhammadIkhtid1/status/1233371791923351552,Muhammad Ikhtidar,"","yakin,usaha,sampai",,FALSE,10,39,0,743,551,2019-03-28T09:11:44Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1111258051669946374/ljL05o3T_normal.jpg
14072986,1233280808078589953,2020-02-28T06:40:32Z,revolutia,"AS menuduh Tiongkok tidak terbuka soal coronavirus,menekan para whistleblowers, serta menjalankan propaganda.

Lalu AS melakukan hal yg persis sama di negaranya.

🤔 https://t.co/PHzw6JKB2s",Twitter for Android,164,,,,TRUE,FALSE,3,3,,,,,twitter.com/nytimes/status…,https://t.co/PHzw6JKB2s,https://twitter.com/nytimes/status/1233099503785455623,,,,,,,,,,,in,1233099503785455623,"Government health officials and scientists will have to clear statements about the coronavirus outbreak with the office of Vice President Mike Pence, in an effort to tighten the White House’s control of messaging about the virus
https://t.co/gD393dnJ50",2020-02-27T18:40:06Z,SocialFlow,7328,5919,807095,nytimes,The New York Times,45275031,897,387596,New York City,"News tips? Share them here: https://t.co/ghL9OoYKMM

""The Weekly"" is our new TV series. Episodes air Fridays at 10 p.m. on FX and on Hulu the next day.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/revolutia/status/1233280808078589953,Om Jed Revolutia,Indonesia,"Author, Blogger, and The Famous Lingerie Pundit | Satirical & Sarcastic | Tweets are personal view | RT's are not endorsement | Email: mail@revolutia.info",https://t.co/ZfkRXB5DGa,FALSE,24549,1119,345,119325,828,2008-03-03T15:34:33Z,FALSE,https://t.co/ZfkRXB5DGa,http://jed.revolutia.info,,https://pbs.twimg.com/profile_banners/14072986/1485324949,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/638872048685617152/O5pAD2Yg_normal.jpg
